SampleID,CHO,CHON,CHONP,CHONPS,CHONS,CHOP,CHOPS,CHOS
Sample1,15.52,17.56,5.08,4.98,22.89,6.13,3.61,24.23
Sample10,47.16,33.55,0.72,1.62,1.53,1.53,0.45,13.43
Sample11,48.19,29.78,0.66,1.25,2.36,1.81,0.44,15.5
Sample12,50.0,39.37,1.44,0.81,2.66,1.1,0.6,4.02
Sample13,45.24,30.77,0.72,1.4,2.01,2.26,0.54,17.08
Sample14,18.28,17.97,7.14,4.85,19.59,5.66,3.37,23.14
Sample15,14.01,17.82,5.16,5.2,22.0,7.66,2.97,25.18
Sample16,43.5,29.18,1.3,2.1,2.29,2.33,0.32,18.98
Sample17,43.4,28.43,1.07,1.74,1.87,2.81,0.4,20.28
Sample18,14.65,18.99,4.64,4.97,21.51,7.79,2.67,24.78
Sample19,14.4,17.28,4.48,5.23,22.33,8.0,2.6,25.68
Sample2,22.45,20.69,2.04,3.56,19.98,11.49,5.17,14.62
Sample20,43.23,29.81,1.01,1.91,2.21,2.74,0.45,18.64
Sample21,45.3,25.61,0.99,2.15,2.45,2.92,0.47,20.12
Sample22,21.38,22.2,2.07,4.09,19.31,8.96,5.44,16.56
Sample23,48.87,41.23,1.49,1.49,3.07,1.07,0.36,2.43
Sample24,17.39,21.56,5.13,3.54,20.08,7.19,5.13,19.98
Sample3,53.17,34.98,0.79,1.58,4.46,1.78,0.76,2.48
Sample4,35.51,27.38,4.72,4.53,9.35,1.98,3.4,13.13
Sample5,16.16,16.6,5.05,4.64,20.07,7.71,2.74,27.02
Sample6,17.27,17.88,4.61,4.13,21.02,6.38,4.06,24.64
Sample7,17.17,18.16,4.73,4.19,21.27,7.74,2.69,24.05
Sample8,15.02,18.51,5.41,4.09,22.81,7.66,3.2,23.3
Sample9,48.04,34.75,1.21,1.29,2.13,1.16,0.3,11.11
